house_id,title,district,layout,area,floor,direction,deal_price,deal_unit_price,deal_date
17498c5c1e8987a8,中海长安雅苑 2室1厅 74.85平米,石景山,2室1厅,74.85㎡,共20层,南,291万,,2025-11-16
17498c5c1e8987a8,中海长安雅苑 2室1厅 78.74平米,石景山,2室1厅,78.74㎡,共20层,南北,390万,,2025-10-25
17498c5c1e8987a8,中海长安雅苑 2室1厅 78.44平米,石景山,2室1厅,78.44㎡,共12层,南,384万,,2024-10-26
17498c5c1e8987a8,中海长安雅苑 2室1厅 71.12平米,石景山,2室1厅,71.12㎡,共22层,南,324万,,2024-10-25
17498c5c1e8987a8,中海长安雅苑 2室1厅 78.74平米,石景山,2室1厅,78.74㎡,共18层,南,384万,,2024-10-17
e95e2128fd06ec9d,七星园 2室1厅 81.29平米,石景山,2室1厅,81.29㎡,共6层,东西,2万,,2025-11-23
e95e2128fd06ec9d,七星园 2室1厅 66.07平米,石景山,2室1厅,66.07㎡,共6层,南北,196万,,2025-11-16
e95e2128fd06ec9d,七星园 1室1厅 55.27平米,石景山,1室1厅,55.27㎡,共19层,南,177万,,2025-11-13
e95e2128fd06ec9d,七星园 2室1厅 64.13平米,石景山,2室1厅,64.13㎡,共6层,南北,261万,,2025-11-11
e95e2128fd06ec9d,七星园 2室1厅 74.61平米,石景山,2室1厅,74.61㎡,共6层,东西,259万,,2025-10-26
0d6b49915fa6bc04,重兴园 3室1厅 121.04平米,石景山,3室1厅,121.04㎡,共15层,南,604万,,2024-11-02
0d6b49915fa6bc04,重兴园 2室1厅 88.88平米,石景山,2室1厅,88.88㎡,共24层,东,354万,,2024-08-10
0d6b49915fa6bc04,重兴园 2室1厅 92.02平米,石景山,2室1厅,92.02㎡,共6层,南,449万,,2024-05-19
0d6b49915fa6bc04,重兴园 2室1厅 87.66平米,石景山,2室1厅,87.66㎡,共24层,东南,350万,,2024-05-07
0d6b49915fa6bc04,重兴园 1室1厅 68.89平米,石景山,1室1厅,68.89㎡,共15层,南,339万,,2024-03-24
0d6b49915fa6bc04,重兴园 2室2厅 87.66平米,石景山,2室2厅,87.66㎡,共24层,南,394万,,2024-03-12
0d6b49915fa6bc04,重兴园 2室1厅 82.15平米,石景山,2室1厅,82.15㎡,共24层,西南,340万,,2024-03-09
0d6b49915fa6bc04,重兴园 2室1厅 81.77平米,石景山,2室1厅,81.77㎡,共24层,西南,325万,,2024-02-04
0d6b49915fa6bc04,重兴园 1室1厅 63.67平米,石景山,1室1厅,63.67㎡,共6层,南,254万,,2023-10-28
0d6b49915fa6bc04,重兴园 1室1厅 55.96平米,石景山,1室1厅,55.96㎡,共15层,南,270万,,2023-09-15
0d6b49915fa6bc04,重兴园 3室2厅 134.5平米,石景山,3室2厅,134.5㎡,共15层,南,744万,,2023-09-03
0d6b49915fa6bc04,重兴园 2室1厅 81.77平米,石景山,2室1厅,81.77㎡,共24层,西南,404万,,2023-05-14
8cfc3e015583d80f,模式口南里 2室1厅 64.34平米,石景山,2室1厅,64.34㎡,共12层,南,1万,,2025-11-23
8cfc3e015583d80f,模式口南里 2室1厅 64.9平米,石景山,2室1厅,64.9㎡,共16层,南,1万,,2025-11-23
8cfc3e015583d80f,模式口南里 2室1厅 54.78平米,石景山,2室1厅,54.78㎡,共6层,南,136万,,2025-11-08
8cfc3e015583d80f,模式口南里 2室1厅 58.47平米,石景山,2室1厅,58.47㎡,共16层,南,140万,,2025-11-01
8cfc3e015583d80f,模式口南里 2室1厅 55.03平米,石景山,2室1厅,55.03㎡,共6层,南,136万,,2025-10-19
8cfc3e015583d80f,模式口南里 2室1厅 61.05平米,石景山,2室1厅,61.05㎡,共6层,南,179万,,2024-08-24
8cfc3e015583d80f,模式口南里 2室1厅 61.05平米,石景山,2室1厅,61.05㎡,共6层,南,184万,,2024-08-10
8cfc3e015583d80f,模式口南里 2室1厅 61.05平米,石景山,2室1厅,61.05㎡,共6层,南,169万,,2024-08-04
8cfc3e015583d80f,模式口南里 2室1厅 61.74平米,石景山,2室1厅,61.74㎡,共6层,南,175万,,2024-08-03
8cfc3e015583d80f,模式口南里 2室1厅 57.66平米,石景山,2室1厅,57.66㎡,共6层,南,179万,,2024-07-07
8cfc3e015583d80f,模式口南里 2室1厅 60.3平米,石景山,2室1厅,60.3㎡,共16层,南,199万,,2024-07-07
08ca36e20bb03668,海特花园西区 2室2厅 91.67平米,石景山,2室2厅,91.67㎡,共18层,西,269万,,2025-11-08
08ca36e20bb03668,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,244万,,2025-11-02
08ca36e20bb03668,海特花园西区 3室2厅 103.48平米,石景山,3室2厅,103.48㎡,共7层,西,376万,,2025-10-31
08ca36e20bb03668,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,267万,,2025-10-23
08ca36e20bb03668,海特花园西区 2室1厅 90.1平米,石景山,2室1厅,90.1㎡,共12层,西,287万,,2025-10-20
08ca36e20bb03668,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
66401391d567dbfb,永乐西区 2室1厅 59.37平米,石景山,2室1厅,59.37㎡,共5层,西,202万,,2025-11-08
66401391d567dbfb,永乐西区 2室1厅 61.11平米,石景山,2室1厅,61.11㎡,共6层,西,170万,,2025-11-07
66401391d567dbfb,永乐西区 2室1厅 63.89平米,石景山,2室1厅,63.89㎡,共5层,西,173万,,2025-10-21
6f8b4de0b76d2fb8,八角北路 3室1厅 68.36平米,石景山,3室1厅,68.36㎡,共6层,北,213万,,2025-10-23
6f8b4de0b76d2fb8,八角北路 2室1厅 49.39平米,石景山,2室1厅,49.39㎡,共6层,北,,,2025-05-27
f78cf43cc1a5a213,北重西厂 2室1厅 62.9平米,石景山,2室1厅,62.9㎡,共6层,北,204万,,2025-11-04
f78cf43cc1a5a213,北重西厂 2室1厅 62.9平米,石景山,2室1厅,62.9㎡,共6层,北,204万,,2025-11-04
f78cf43cc1a5a213,北重西厂 2室1厅 62.9平米,石景山,2室1厅,62.9㎡,共6层,北,204万,,2025-11-04
f78cf43cc1a5a213,北重西厂 1室1厅 41.49平米,石景山,1室1厅,41.49㎡,共6层,北,130万,,2024-10-19
f78cf43cc1a5a213,北重西厂 1室1厅 41.77平米,石景山,1室1厅,41.77㎡,共6层,北,130万,,2024-10-15
f78cf43cc1a5a213,北重西厂 1室1厅 41.49平米,石景山,1室1厅,41.49㎡,共6层,北,130万,,2024-08-27
f78cf43cc1a5a213,北重西厂 2室1厅 78.51平米,石景山,2室1厅,78.51㎡,共6层,北,234万,,2024-08-21
f78cf43cc1a5a213,北重西厂 2室1厅 58.62平米,石景山,2室1厅,58.62㎡,共6层,北,194万,,2024-07-06
f78cf43cc1a5a213,北重西厂 2室1厅 63.23平米,石景山,2室1厅,63.23㎡,共6层,北,164万,,2024-06-28
f78cf43cc1a5a213,北重西厂 2室1厅 61.01平米,石景山,2室1厅,61.01㎡,共6层,北,204万,,2024-06-23
f78cf43cc1a5a213,北重西厂 1室1厅 41.6平米,石景山,1室1厅,41.6㎡,共6层,北,124万,,2024-06-01
f78cf43cc1a5a213,北重西厂 1室1厅 41.41平米,石景山,1室1厅,41.41㎡,共6层,北,125万,,2024-05-26
f78cf43cc1a5a213,北重西厂 2室1厅 63.23平米,石景山,2室1厅,63.23㎡,共6层,北,255万,,2024-05-12
f78cf43cc1a5a213,北重西厂 41.49平米,石景山,,41.49㎡,共6层,北,144万,,2024-04-16
20e955633da331e6,天翠阳光新城A区 1室1厅 55.61平米,石景山,1室1厅,55.61㎡,共16层,南北,110万,,2025-11-13
20e955633da331e6,天翠阳光新城C区 2室1厅 74.33平米,石景山,2室1厅,74.33㎡,共16层,南北,181万,,2025-11-13
20e955633da331e6,天翠阳光新城A区 1室1厅 63.46平米,石景山,1室1厅,63.46㎡,共16层,南,115万,,2025-10-27
e393ffa275195e34,远洋山水 2室2厅 97.9平米,石景山,2室2厅,97.9㎡,共26层,南,536万,,2025-11-13
e393ffa275195e34,远洋山水 2室1厅 72.55平米,石景山,2室1厅,72.55㎡,共26层,东南,355万,,2025-11-01
e393ffa275195e34,远洋山水 2室1厅 97.26平米,石景山,2室1厅,97.26㎡,共18层,南,445万,,2025-10-22
e393ffa275195e34,远洋山水 2室1厅 105.72平米,石景山,2室1厅,105.72㎡,共19层,西北,493万,,2025-10-22
e393ffa275195e34,远洋山水 2室1厅 110.36平米,石景山,2室1厅,110.36㎡,共26层,南北,558万,,2025-10-19
0321219d0e80c361,五芳园 2室1厅 66.76平米,石景山,2室1厅,66.76㎡,共6层,南北,160万,,2025-10-18
0321219d0e80c361,五芳园 2室1厅 66.76平米,石景山,2室1厅,66.76㎡,共6层,南北,160万,,2025-10-18
0321219d0e80c361,五芳园 1室1厅 44.94平米,石景山,1室1厅,44.94㎡,共6层,南,,,2025-10-17
a0f49bdfcd9e39aa,海特花园西区 2室2厅 91.67平米,石景山,2室2厅,91.67㎡,共18层,西,269万,,2025-11-08
a0f49bdfcd9e39aa,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,244万,,2025-11-02
a0f49bdfcd9e39aa,海特花园西区 3室2厅 103.48平米,石景山,3室2厅,103.48㎡,共7层,西,376万,,2025-10-31
a0f49bdfcd9e39aa,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,267万,,2025-10-23
a0f49bdfcd9e39aa,海特花园西区 2室1厅 90.1平米,石景山,2室1厅,90.1㎡,共12层,西,287万,,2025-10-20
a0f49bdfcd9e39aa,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
a0f49bdfcd9e39aa,海特花园西区 3室1厅 71.48平米,石景山,3室1厅,71.48㎡,共6层,西,,,2025-08-01
504c0fda8c52b5a3,鲁谷路74号院 3室1厅 79.37平米,石景山,3室1厅,79.37㎡,共18层,南,364万,,2024-09-22
504c0fda8c52b5a3,鲁谷路74号院 4室1厅 93.23平米,石景山,4室1厅,93.23㎡,共5层,南,494万,,2024-09-20
504c0fda8c52b5a3,鲁谷路74号院 1室1厅 53.72平米,石景山,1室1厅,53.72㎡,共6层,东,214万,,2024-09-10
504c0fda8c52b5a3,鲁谷路74号院 1室1厅 40.58平米,石景山,1室1厅,40.58㎡,共6层,南,185万,,2024-06-23
504c0fda8c52b5a3,鲁谷路74号院 2室1厅 65.59平米,石景山,2室1厅,65.59㎡,共4层,南,265万,,2024-06-12
504c0fda8c52b5a3,鲁谷路74号院 3室1厅 78.19平米,石景山,3室1厅,78.19㎡,共5层,南,445万,,2024-05-07
504c0fda8c52b5a3,鲁谷路74号院 2室1厅 63.58平米,石景山,2室1厅,63.58㎡,共6层,南,325万,,2024-04-14
6563ebe33d0923a4,现代生活 2室1厅 53.84平米,石景山,2室1厅,53.84㎡,共6层,南北,107万,,2025-10-18
6563ebe33d0923a4,现代生活 2室1厅 54.17平米,石景山,2室1厅,54.17㎡,共6层,南,140万,,2024-04-22
6563ebe33d0923a4,现代生活 2室1厅 57平米,石景山,2室1厅,57㎡,共6层,南,145万,,2023-11-30
6563ebe33d0923a4,现代生活 2室1厅 54.17平米,石景山,2室1厅,54.17㎡,共6层,南,140万,,2023-09-26
6563ebe33d0923a4,现代生活 2室1厅 60.87平米,石景山,2室1厅,60.87㎡,共6层,东,175万,,2023-09-17
6563ebe33d0923a4,现代生活 2室1厅 62.61平米,石景山,2室1厅,62.61㎡,共6层,南,175万,,2023-09-04
6563ebe33d0923a4,现代生活 2室1厅 62.41平米,石景山,2室1厅,62.41㎡,共6层,南,215万,,2023-04-06
4e5571218ef88cbc,五芳园 2室1厅 66.76平米,石景山,2室1厅,66.76㎡,共6层,南北,160万,,2025-10-18
1f89faea1df6a199,金顶街四区 2室1厅 73.93平米,石景山,2室1厅,73.93㎡,共6层,南北,261万,,2025-10-18
1f89faea1df6a199,金顶街四区 2室1厅 78.46平米,石景山,2室1厅,78.46㎡,共18层,南,365万,,2024-10-20
1f89faea1df6a199,金顶街四区 3室1厅 85.73平米,石景山,3室1厅,85.73㎡,共16层,南,370万,,2024-06-24
1f89faea1df6a199,金顶街四区 2室2厅 92.83平米,石景山,2室2厅,92.83㎡,共18层,东北,364万,,2024-06-09
1f89faea1df6a199,金顶街四区 2室1厅 81.82平米,石景山,2室1厅,81.82㎡,共18层,东,355万,,2024-05-19
1f89faea1df6a199,金顶街四区 2室1厅 70.91平米,石景山,2室1厅,70.91㎡,共18层,东南,320万,,2024-04-07
1f89faea1df6a199,金顶街四区 2室1厅 71.46平米,石景山,2室1厅,71.46㎡,共6层,南,349万,,2024-01-08
1f89faea1df6a199,金顶街四区 2室2厅 92.83平米,石景山,2室2厅,92.83㎡,共18层,西,379万,,2024-01-03
1f89faea1df6a199,金顶街四区 2室1厅 69.24平米,石景山,2室1厅,69.24㎡,共16层,南,310万,,2023-12-22
1f89faea1df6a199,金顶街四区 2室1厅 70.91平米,石景山,2室1厅,70.91㎡,共18层,南,410万,,2023-05-03
1f89faea1df6a199,金顶街四区 2室1厅 81.82平米,石景山,2室1厅,81.82㎡,共18层,西南,390万,,2023-04-17
1f89faea1df6a199,金顶街四区 2室1厅 71.99平米,石景山,2室1厅,71.99㎡,共6层,南,395万,,2023-03-30
03380fa9284e6905,苹果园小区三区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,东南,304万,,2024-10-24
03380fa9284e6905,苹果园小区三区 2室1厅 69.36平米,石景山,2室1厅,69.36㎡,共6层,南,274万,,2024-10-20
03380fa9284e6905,苹果园小区三区 2室1厅 74.75平米,石景山,2室1厅,74.75㎡,共16层,东,265万,,2024-09-16
03380fa9284e6905,苹果园小区三区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,东,299万,,2024-09-05
03380fa9284e6905,苹果园小区三区 2室1厅 76.68平米,石景山,2室1厅,76.68㎡,共16层,西南,290万,,2024-08-03
03380fa9284e6905,苹果园小区三区 2室1厅 74.75平米,石景山,2室1厅,74.75㎡,共16层,东,265万,,2024-09-16
03380fa9284e6905,苹果园小区三区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,东,299万,,2024-09-05
03380fa9284e6905,苹果园小区三区 2室1厅 76.68平米,石景山,2室1厅,76.68㎡,共16层,西南,290万,,2024-08-03
03380fa9284e6905,苹果园小区三区 2室1厅 74.75平米,石景山,2室1厅,74.75㎡,共16层,东,265万,,2024-09-16
03380fa9284e6905,苹果园小区三区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,东,299万,,2024-09-05
03380fa9284e6905,苹果园小区三区 2室1厅 76.68平米,石景山,2室1厅,76.68㎡,共16层,西南,290万,,2024-08-03
297c79b66955ff98,天翠阳光新城A区 1室1厅 55.61平米,石景山,1室1厅,55.61㎡,共16层,南北,110万,,2025-11-13
297c79b66955ff98,天翠阳光新城C区 2室1厅 74.33平米,石景山,2室1厅,74.33㎡,共16层,南北,181万,,2025-11-13
297c79b66955ff98,天翠阳光新城A区 1室1厅 63.46平米,石景山,1室1厅,63.46㎡,共16层,南,115万,,2025-10-27
ffd907f92acd9a99,八角南里 2室1厅 57.56平米,石景山,2室1厅,57.56㎡,共6层,南,236万,,2025-11-01
ffd907f92acd9a99,八角南里 3室1厅 75.9平米,石景山,3室1厅,75.9㎡,共12层,南,251万,,2025-10-26
b5fd459f5c861dfc,苹果园小区二区 2室1厅 79.1平米,石景山,2室1厅,79.1㎡,共16层,西南,2万,,2025-11-25
b5fd459f5c861dfc,苹果园小区二区 2室1厅 58.44平米,石景山,2室1厅,58.44㎡,共16层,东南,215万,,2025-11-09
b5fd459f5c861dfc,苹果园小区二区 2室1厅 58.44平米,石景山,2室1厅,58.44㎡,共16层,东南,254万,,2024-10-24
b5fd459f5c861dfc,苹果园小区二区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,东,270万,,2024-07-03
b5fd459f5c861dfc,苹果园小区二区 2室1厅 81.58平米,石景山,2室1厅,81.58㎡,共16层,南,290万,,2024-06-10
b5fd459f5c861dfc,苹果园小区二区 2室1厅 79.1平米,石景山,2室1厅,79.1㎡,共16层,南,269万,,2024-06-03
b5fd459f5c861dfc,苹果园小区二区 2室1厅 58.44平米,石景山,2室1厅,58.44㎡,共16层,东南,234万,,2024-05-30
b5fd459f5c861dfc,苹果园小区二区 2室1厅 79.1平米,石景山,2室1厅,79.1㎡,共16层,西南,269万,,2024-05-23
b5fd459f5c861dfc,苹果园小区二区 2室1厅 81.58平米,石景山,2室1厅,81.58㎡,共16层,南,310万,,2024-04-22
b5fd459f5c861dfc,苹果园小区二区 3室1厅 85.73平米,石景山,3室1厅,85.73㎡,共16层,东南,319万,,2024-04-21
b5fd459f5c861dfc,苹果园小区二区 2室1厅 72.93平米,石景山,2室1厅,72.93㎡,共16层,南,305万,,2024-04-16
b5fd459f5c861dfc,苹果园小区二区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,东,304万,,2024-04-13
b5fd459f5c861dfc,苹果园小区二区 2室1厅 74.75平米,石景山,2室1厅,74.75㎡,共16层,西南,355万,,2023-12-15
b5fd459f5c861dfc,苹果园小区二区 2室1厅 74.43平米,石景山,2室1厅,74.43㎡,共16层,南,369万,,2023-12-10
b5fd459f5c861dfc,苹果园小区二区 2室1厅 74.75平米,石景山,2室1厅,74.75㎡,共16层,东,345万,,2023-11-19
40bff2bb7eb47201,远洋沁山水 3室1厅 86平米,石景山,3室1厅,86㎡,共12层,南北,6万,,2025-11-23
40bff2bb7eb47201,远洋沁山水 2室1厅 87.81平米,石景山,2室1厅,87.81㎡,共18层,南,539万,,2025-11-09
4f85902bb0a2f7ee,五芳园 2室1厅 66.76平米,石景山,2室1厅,66.76㎡,共6层,南北,160万,,2025-10-18
1f38d1762691586c,融景城 3室1厅 136.82平米,石景山,3室1厅,136.82㎡,共25层,南北,618万,,2025-11-02
896192d01c93b07e,金顶阳光 3室1厅 90.37平米,石景山,3室1厅,90.37㎡,共18层,南北,380万,,2025-11-18
896192d01c93b07e,金顶阳光 2室1厅 89.13平米,石景山,2室1厅,89.13㎡,共21层,南,362万,,2025-10-17
896192d01c93b07e,金顶阳光 2室1厅 89.79平米,石景山,2室1厅,89.79㎡,共18层,南,434万,,2024-11-04
896192d01c93b07e,金顶阳光 2室2厅 90.31平米,石景山,2室2厅,90.31㎡,共21层,东,370万,,2024-09-10
416a4938c003d508,模式口东里 2室2厅 101.54平米,石景山,2室2厅,101.54㎡,共3层,东,304万,,2025-11-15
416a4938c003d508,模式口东里 1室1厅 63.88平米,石景山,1室1厅,63.88㎡,共16层,东,204万,,2024-11-01
416a4938c003d508,模式口东里 2室1厅 52.46平米,石景山,2室1厅,52.46㎡,共6层,东,185万,,2024-09-21
416a4938c003d508,模式口东里 2室2厅 102.08平米,石景山,2室2厅,102.08㎡,共3层,东,385万,,2024-08-02
416a4938c003d508,模式口东里 2室1厅 56.09平米,石景山,2室1厅,56.09㎡,共6层,东,154万,,2024-05-23
416a4938c003d508,模式口东里 2室1厅 58.82平米,石景山,2室1厅,58.82㎡,共16层,东,219万,,2024-04-09
416a4938c003d508,模式口东里 2室1厅 52.46平米,石景山,2室1厅,52.46㎡,共6层,东,175万,,2024-04-07
416a4938c003d508,模式口东里 2室1厅 52.9平米,石景山,2室1厅,52.9㎡,共6层,东,169万,,2024-03-08
1b17872f3e0337f5,高能物理研究所 3室1厅 79.18平米,石景山,3室1厅,79.18㎡,共5层,北,434万,,2024-09-12
1b17872f3e0337f5,高能物理研究所 3室1厅 72.24平米,石景山,3室1厅,72.24㎡,共5层,南,409万,,2024-07-04
1b17872f3e0337f5,高能物理研究所 2室1厅 58.21平米,石景山,2室1厅,58.21㎡,共5层,南,329万,,2024-05-30
1b17872f3e0337f5,高能物理研究所 3室1厅 59.59平米,石景山,3室1厅,59.59㎡,,南,379万,,2023-12-30
1b17872f3e0337f5,高能物理研究所 2室1厅 61.96平米,石景山,2室1厅,61.96㎡,共6层,南,405万,,2023-10-29
1b17872f3e0337f5,高能物理研究所 2室1厅 70.29平米,石景山,2室1厅,70.29㎡,共5层,南,354万,,2023-10-21
1b17872f3e0337f5,高能物理研究所 1室1厅 41.35平米,石景山,1室1厅,41.35㎡,共6层,南,214万,,2023-09-04
1b17872f3e0337f5,高能物理研究所 2室1厅 57.41平米,石景山,2室1厅,57.41㎡,共6层,南,339万,,2023-08-14
1b17872f3e0337f5,高能物理研究所 1室1厅 38.27平米,石景山,1室1厅,38.27㎡,共5层,南,199万,,2023-06-17
1b17872f3e0337f5,高能物理研究所 2室1厅 57.41平米,石景山,2室1厅,57.41㎡,共6层,南,344万,,2023-05-13
8a663c78dcc45295,工疗宿舍 1室1厅 40.19平米,石景山,1室1厅,40.19㎡,共5层,南,179万,,2024-04-05
8a663c78dcc45295,工疗宿舍 2室1厅 57.07平米,石景山,2室1厅,57.07㎡,共5层,南,229万,,2024-03-02
8a663c78dcc45295,工疗宿舍 1室1厅 40.19平米,石景山,1室1厅,40.19㎡,共5层,南,174万,,2023-12-03
8a663c78dcc45295,工疗宿舍 2室1厅 63.64平米,石景山,2室1厅,63.64㎡,共6层,南,320万,,2023-10-11
8a663c78dcc45295,工疗宿舍 2室1厅 57.07平米,石景山,2室1厅,57.07㎡,共5层,南,229万,,2024-03-02
8a663c78dcc45295,工疗宿舍 1室1厅 40.19平米,石景山,1室1厅,40.19㎡,共5层,南,174万,,2023-12-03
8a663c78dcc45295,工疗宿舍 2室1厅 63.64平米,石景山,2室1厅,63.64㎡,共6层,南,320万,,2023-10-11
8a663c78dcc45295,工疗宿舍 2室1厅 57.07平米,石景山,2室1厅,57.07㎡,共5层,南,229万,,2024-03-02
8a663c78dcc45295,工疗宿舍 1室1厅 40.19平米,石景山,1室1厅,40.19㎡,共5层,南,174万,,2023-12-03
8a663c78dcc45295,工疗宿舍 2室1厅 63.64平米,石景山,2室1厅,63.64㎡,共6层,南,320万,,2023-10-11
83262ce653ccc2a4,西山枫林一二期 2室1厅 85.4平米,石景山,2室1厅,85.4㎡,共10层,西,3万,,2025-11-29
83262ce653ccc2a4,西山枫林一二期 4室2厅 125.93平米,石景山,4室2厅,125.93㎡,共10层,西,474万,,2025-10-16
83262ce653ccc2a4,西山枫林一二期 2室1厅 79.81平米,石景山,2室1厅,79.81㎡,共10层,西,349万,,2024-11-04
83262ce653ccc2a4,西山枫林一二期 4室1厅 126.09平米,石景山,4室1厅,126.09㎡,共10层,西,605万,,2024-10-11
83262ce653ccc2a4,西山枫林一二期 1室1厅 63.25平米,石景山,1室1厅,63.25㎡,共10层,西,264万,,2024-09-12
83262ce653ccc2a4,西山枫林一二期 4室2厅 125.66平米,石景山,4室2厅,125.66㎡,共10层,西,610万,,2024-08-25
83262ce653ccc2a4,西山枫林一二期 2室1厅 91.04平米,石景山,2室1厅,91.04㎡,共10层,西,445万,,2024-08-04
83262ce653ccc2a4,西山枫林一二期 2室1厅 98.74平米,石景山,2室1厅,98.74㎡,共10层,西,445万,,2024-05-28
83262ce653ccc2a4,西山枫林一二期 3室2厅 119.87平米,石景山,3室2厅,119.87㎡,共10层,西,604万,,2024-05-26
46e1fec91fefa508,燕山水泥厂 2室1厅 57.5平米,石景山,2室1厅,57.5㎡,共6层,南,124万,,2024-07-07
